generator_name,algo,algo_params,n_vars,n_arcs,n_samples,graph_idx,golden_path,learned_path,error_msg,time_s,SHD,SHD_skeleton,F1-Score,F1-Score_skeleton,TPR,TPR_skeleton
SEM_laplace,CPC,"{""version"": 1, ""alpha"": 0.05, ""max_conditioning_set_size"": 4}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/CPC__v5_a8_g0_s200.json,,0.013769760000286624,7.0,5.0,0.2222222222222222,0.5454545454545454,0.16666666666666666,0.375
SEM_laplace,CMIIC,"{""version"": 1, ""alpha"": 0.01}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/CMIIC__v5_a8_g0_s200.json,,0.024641807000080007,9.0,7.0,0.36363636363636365,0.7999999999999999,0.5,0.75
SEM_laplace,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/MIIC__v5_a8_g0_s200.json,,0.026922324000224762,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_laplace,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/GHC+BDeu__v5_a8_g0_s200.json,,0.016898038000363158,7.0,6.0,0.0,0.4,0.0,0.25
SEM_laplace,NOTEARS,"{""lambda1"": 0.01, ""w_threshold_notears"": 0.3}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/NOTEARS__v5_a8_g0_s200.json,,1.1669197999999597,8.0,7.0,0.0,0.2222222222222222,0.0,0.125
SEM_laplace,LiNGAM,"{""threshold_lingam"": 0.075}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/LiNGAM__v5_a8_g0_s200.json,,0.08235878000050434,3.0,1.0,0.5454545454545454,0.9333333333333333,0.75,0.875
SEM_laplace,CPC,"{""version"": 1, ""alpha"": 0.05, ""max_conditioning_set_size"": 4}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/CPC__v5_a8_g0_s500.json,,0.0793840749993251,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_laplace,CMIIC,"{""version"": 1, ""alpha"": 0.01}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/CMIIC__v5_a8_g0_s500.json,,0.15484655800082692,9.0,5.0,0.46153846153846156,0.823529411764706,0.75,0.875
SEM_laplace,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/MIIC__v5_a8_g0_s500.json,,0.02716556599989417,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_laplace,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-17_10h53_SEM_laplace/graphs/GHC+BDeu__v5_a8_g0_s500.json,,0.024142742000549333,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
