generator_name,algo,algo_params,n_vars,n_arcs,n_samples,graph_idx,golden_path,learned_path,error_msg,time_s,SHD,SHD_skeleton,F1-Score,F1-Score_skeleton,TPR,TPR_skeleton,version,source
cbn_unif_gauss,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,1000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/GHC+BDeu__v10_a15_g26_s1000.json,,0.0464125400176271,13.0,6.0,0.23529411764705882,0.7499999999999999,0.25,0.6,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,1000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS__v10_a15_g26_s1000.json,,1.7043060559954029,14.0,3.0,0.125,0.888888888888889,0.25,0.8,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,1000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS Disc.__v10_a15_g26_s1000.json,,2.280941814009566,6.0,0.0,0.7499999999999999,1.0,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,1000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/LiNGAM__v10_a15_g26_s1000.json,,0.289264214981813,18.0,12.0,0.5,0.7142857142857143,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,3000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/MIIC__v10_a15_g26_s3000.json,,0.1507515510020312,13.0,4.0,0.23529411764705885,0.846153846153846,0.3333333333333333,0.7333333333333333,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,3000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/GHC+BDeu__v10_a15_g26_s3000.json,,0.1183716410014312,14.0,7.0,0.22222222222222224,0.7200000000000001,0.25,0.6,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,3000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS__v10_a15_g26_s3000.json,,3.1510824960132595,14.0,3.0,0.125,0.888888888888889,0.25,0.8,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,3000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS Disc.__v10_a15_g26_s3000.json,,4.65182688497589,2.0,0.0,0.9285714285714286,1.0,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,3000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/LiNGAM__v10_a15_g26_s3000.json,,0.3865316940064076,18.0,11.0,0.47058823529411764,0.7317073170731707,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,5000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/MIIC__v10_a15_g26_s5000.json,,0.2579958510177675,10.0,3.0,0.5,0.888888888888889,0.625,0.8,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,5000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/GHC+BDeu__v10_a15_g26_s5000.json,,0.1908983290195465,14.0,7.0,0.22222222222222224,0.7200000000000001,0.25,0.6,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,5000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS__v10_a15_g26_s5000.json,,4.563136136013782,14.0,3.0,0.125,0.888888888888889,0.25,0.8,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,5000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS Disc.__v10_a15_g26_s5000.json,,7.456816739024362,2.0,0.0,0.9285714285714286,1.0,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,5000,26,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g26.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/LiNGAM__v10_a15_g26_s5000.json,,0.4909030989801977,17.0,10.0,0.48484848484848486,0.7499999999999999,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/MIIC__v10_a15_g27_s200.json,,0.0207162019796669,13.0,6.0,0.23529411764705882,0.7499999999999999,0.25,0.6,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/GHC+BDeu__v10_a15_g27_s200.json,,0.0197371010144706,13.0,7.0,0.23529411764705882,0.6956521739130436,0.2222222222222222,0.5333333333333333,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,200,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS__v10_a15_g27_s200.json,,1.948193309013732,13.0,5.0,0.38095238095238093,0.8275862068965518,0.5714285714285714,0.8,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS Disc.__v10_a15_g27_s200.json,,1.3182853590114971,15.0,3.0,0.2857142857142857,0.9090909090909091,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,200,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/LiNGAM__v10_a15_g27_s200.json,,0.2195177650137338,17.0,8.0,0.41379310344827586,0.7894736842105263,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/MIIC__v10_a15_g27_s500.json,,0.029793706984492,13.0,5.0,0.23529411764705882,0.8,0.2857142857142857,0.6666666666666666,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/GHC+BDeu__v10_a15_g27_s500.json,,0.0269733850145712,13.0,6.0,0.23529411764705882,0.7499999999999999,0.25,0.6,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,500,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS__v10_a15_g27_s500.json,,6.216275019978639,14.0,7.0,0.36363636363636365,0.7586206896551724,0.5,0.7333333333333333,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS Disc.__v10_a15_g27_s500.json,,1.8228199169971049,15.0,3.0,0.2857142857142857,0.9090909090909091,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,500,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/LiNGAM__v10_a15_g27_s500.json,,0.2573787060100585,17.0,9.0,0.45161290322580644,0.7692307692307693,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,1000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/MIIC__v10_a15_g27_s1000.json,,0.0584758800105191,13.0,5.0,0.23529411764705882,0.8,0.2857142857142857,0.6666666666666666,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,1000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/GHC+BDeu__v10_a15_g27_s1000.json,,0.0459055050159804,13.0,6.0,0.23529411764705882,0.7499999999999999,0.25,0.6,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,1000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS__v10_a15_g27_s1000.json,,3.103789142012829,14.0,5.0,0.3,0.8275862068965518,0.5,0.8,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,1000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS Disc.__v10_a15_g27_s1000.json,,1.7760366549773607,15.0,3.0,0.2857142857142857,0.9090909090909091,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,1000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/LiNGAM__v10_a15_g27_s1000.json,,0.2862793589883949,13.0,5.0,0.5185185185185185,0.8571428571428571,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,3000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/MIIC__v10_a15_g27_s3000.json,,0.1845588030118961,10.0,3.0,0.5,0.888888888888889,0.625,0.8,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,3000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/GHC+BDeu__v10_a15_g27_s3000.json,,0.1331394980079494,13.0,3.0,0.23529411764705882,0.888888888888889,0.4,0.8,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,3000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS__v10_a15_g27_s3000.json,,5.350109366001561,16.0,8.0,0.2,0.7142857142857142,0.2857142857142857,0.6666666666666666,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,3000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS Disc.__v10_a15_g27_s3000.json,,3.8015671510074753,14.0,2.0,0.3,0.9375,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,3000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/LiNGAM__v10_a15_g27_s3000.json,,0.4070236170082353,7.0,5.0,0.787878787878788,0.8571428571428571,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,5000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/MIIC__v10_a15_g27_s5000.json,,0.3022061730152927,7.0,2.0,0.6956521739130435,0.9285714285714286,0.8,0.8666666666666667,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,5000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/GHC+BDeu__v10_a15_g27_s5000.json,,0.2107638290035538,15.0,4.0,0.2105263157894737,0.8666666666666667,0.5,0.8666666666666667,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,5000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS__v10_a15_g27_s5000.json,,8.134533975011436,16.0,8.0,0.2,0.7142857142857142,0.2857142857142857,0.6666666666666666,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,5000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS Disc.__v10_a15_g27_s5000.json,,5.450929332990199,15.0,3.0,0.2857142857142857,0.9090909090909091,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,5000,27,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g27.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/LiNGAM__v10_a15_g27_s5000.json,,0.5218214429914951,13.0,8.0,0.6060606060606061,0.7894736842105263,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,28,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g28.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/MIIC__v10_a15_g28_s200.json,,0.023137239011703,12.0,9.0,0.14285714285714285,0.47058823529411764,0.1111111111111111,0.3333333333333333,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,28,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g28.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/GHC+BDeu__v10_a15_g28_s200.json,,0.0201100900012534,11.0,8.0,0.15384615384615383,0.5,0.1111111111111111,0.3333333333333333,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,200,28,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g28.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS__v10_a15_g28_s200.json,,1.067208539985586,13.0,4.0,0.13333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,28,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g28.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/NOTEARS Disc.__v10_a15_g28_s200.json,,0.970486585982144,9.0,4.0,0.5714285714285714,0.8461538461538461,0.8571428571428571,0.9166666666666666,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,200,28,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g28.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/LiNGAM__v10_a15_g28_s200.json,,0.2236106990021653,3.0,2.0,0.88,0.923076923076923,1.0,1.0,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
cbn_unif_gauss,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,500,28,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/golden__v10_a15_g28.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-02_17h41_cbn_unif_gauss/graphs/MIIC__v10_a15_g28_s500.json,,0.0305082389968447,11.0,4.0,0.15384615384615385,0.8,0.2,0.6666666666666666,agrum2,agrum2/first_run/results/2026-04-02_17h41_cbn_unif_gauss
