generator_name,algo,algo_params,n_vars,n_arcs,n_samples,graph_idx,golden_path,learned_path,error_msg,time_s,SHD,SHD_skeleton,F1-Score,F1-Score_skeleton,TPR,TPR_skeleton
SEM_gaussian,CPC,"{""alpha"": 0.05, ""max_conditioning_set_size"": 2}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CPC__v5_a8_g0_s200.json,,0.022442515999955504,7.0,7.0,0.0,0.2222222222222222,0.0,0.125
SEM_gaussian,CMIIC,"{""alpha"": 0.01}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CMIIC__v5_a8_g0_s200.json,,0.03306565100001535,6.0,1.0,0.5454545454545454,0.9333333333333333,0.75,0.875
SEM_gaussian,MIIC,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/MIIC__v5_a8_g0_s200.json,,0.016673086999958286,6.0,4.0,0.0,0.6666666666666666,0.0,0.5
SEM_gaussian,GHC+BDeu,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/GHC+BDeu__v5_a8_g0_s200.json,,0.016993556999977955,6.0,4.0,0.0,0.6666666666666666,0.0,0.5
SEM_gaussian,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.1}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS__v5_a8_g0_s200.json,,0.2833664450000697,0.0,0.0,0.8571428571428571,1.0,1.0,1.0
SEM_gaussian,NOTEARS Disc.,"{""lambda1"": 0.5, ""w_threshold_notears"": 0.1, ""n_bins"": 6, ""discretization_method"": ""quantile""}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS Disc.__v5_a8_g0_s200.json,,0.4506931580000355,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_gaussian,LiNGAM,"{""threshold_lingam"": 0.01}",5,8,200,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/LiNGAM__v5_a8_g0_s200.json,,0.08430230999999822,8.0,1.0,0.19999999999999998,0.9411764705882353,1.0,1.0
SEM_gaussian,CPC,"{""alpha"": 0.05, ""max_conditioning_set_size"": 2}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CPC__v5_a8_g0_s500.json,,0.07721277799998916,7.0,6.0,0.0,0.4,0.0,0.25
SEM_gaussian,CMIIC,"{""alpha"": 0.01}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CMIIC__v5_a8_g0_s500.json,,0.0785089280000193,6.0,1.0,0.4,0.9333333333333333,0.6666666666666666,0.875
SEM_gaussian,MIIC,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/MIIC__v5_a8_g0_s500.json,,0.017835726000043906,8.0,6.0,0.2222222222222222,0.8571428571428571,0.3333333333333333,0.75
SEM_gaussian,GHC+BDeu,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/GHC+BDeu__v5_a8_g0_s500.json,,0.02601010099999712,6.0,4.0,0.0,0.6666666666666666,0.0,0.5
SEM_gaussian,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.1}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS__v5_a8_g0_s500.json,,0.4851395080000884,0.0,0.0,0.8571428571428571,1.0,1.0,1.0
SEM_gaussian,NOTEARS Disc.,"{""lambda1"": 0.5, ""w_threshold_notears"": 0.1, ""n_bins"": 6, ""discretization_method"": ""quantile""}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS Disc.__v5_a8_g0_s500.json,,0.39609362599992437,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_gaussian,LiNGAM,"{""threshold_lingam"": 0.01}",5,8,500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/LiNGAM__v5_a8_g0_s500.json,,0.05302230500001315,2.0,1.0,0.7142857142857143,0.9411764705882353,1.0,1.0
SEM_gaussian,CPC,"{""alpha"": 0.05, ""max_conditioning_set_size"": 2}",5,8,1000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CPC__v5_a8_g0_s1000.json,,0.20231945199998336,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_gaussian,CMIIC,"{""alpha"": 0.01}",5,8,1000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CMIIC__v5_a8_g0_s1000.json,,0.2164843010000368,8.0,5.0,0.2222222222222222,0.8571428571428571,0.3333333333333333,0.75
SEM_gaussian,MIIC,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,1000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/MIIC__v5_a8_g0_s1000.json,,0.025359535999996297,8.0,6.0,0.2222222222222222,0.8571428571428571,0.3333333333333333,0.75
SEM_gaussian,GHC+BDeu,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,1000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/GHC+BDeu__v5_a8_g0_s1000.json,,0.025487233000035303,7.0,6.0,0.5454545454545454,0.8571428571428571,0.6,0.75
SEM_gaussian,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.1}",5,8,1000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS__v5_a8_g0_s1000.json,,0.4483225899999752,0.0,0.0,0.8571428571428571,1.0,1.0,1.0
SEM_gaussian,NOTEARS Disc.,"{""lambda1"": 0.5, ""w_threshold_notears"": 0.1, ""n_bins"": 6, ""discretization_method"": ""quantile""}",5,8,1000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS Disc.__v5_a8_g0_s1000.json,,0.35842062099993655,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_gaussian,LiNGAM,"{""threshold_lingam"": 0.01}",5,8,1000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/LiNGAM__v5_a8_g0_s1000.json,,0.08400639100000262,8.0,2.0,0.0,0.888888888888889,0.0,1.0
SEM_gaussian,CPC,"{""alpha"": 0.05, ""max_conditioning_set_size"": 2}",5,8,2000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CPC__v5_a8_g0_s2000.json,,0.7466221859999678,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_gaussian,CMIIC,"{""alpha"": 0.01}",5,8,2000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CMIIC__v5_a8_g0_s2000.json,,1.091703867000092,8.0,5.0,0.2222222222222222,0.8571428571428571,0.3333333333333333,0.75
SEM_gaussian,MIIC,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,2000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/MIIC__v5_a8_g0_s2000.json,,0.05417796400001862,8.0,3.0,0.22222222222222224,0.7692307692307693,0.25,0.625
SEM_gaussian,GHC+BDeu,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,2000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/GHC+BDeu__v5_a8_g0_s2000.json,,0.051381637999952545,1.0,1.0,0.7692307692307692,0.9333333333333333,0.8333333333333334,0.875
SEM_gaussian,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.1}",5,8,2000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS__v5_a8_g0_s2000.json,,0.590144132999967,0.0,0.0,0.8571428571428571,1.0,1.0,1.0
SEM_gaussian,NOTEARS Disc.,"{""lambda1"": 0.5, ""w_threshold_notears"": 0.1, ""n_bins"": 6, ""discretization_method"": ""quantile""}",5,8,2000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS Disc.__v5_a8_g0_s2000.json,,0.5481332919999886,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_gaussian,LiNGAM,"{""threshold_lingam"": 0.01}",5,8,2000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/LiNGAM__v5_a8_g0_s2000.json,,0.1117803819998926,8.0,2.0,0.0,0.888888888888889,0.0,1.0
SEM_gaussian,CPC,"{""alpha"": 0.05, ""max_conditioning_set_size"": 2}",5,8,3500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CPC__v5_a8_g0_s3500.json,,2.442642142000068,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_gaussian,CMIIC,"{""alpha"": 0.01}",5,8,3500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CMIIC__v5_a8_g0_s3500.json,,3.6893148409999412,8.0,5.0,0.2222222222222222,0.8571428571428571,0.3333333333333333,0.75
SEM_gaussian,MIIC,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,3500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/MIIC__v5_a8_g0_s3500.json,,0.08093098400001963,8.0,1.0,0.22222222222222224,0.9333333333333333,0.5,0.875
SEM_gaussian,GHC+BDeu,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,3500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/GHC+BDeu__v5_a8_g0_s3500.json,,0.07134427200003302,7.0,1.0,0.0,0.9411764705882353,0.0,1.0
SEM_gaussian,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.1}",5,8,3500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS__v5_a8_g0_s3500.json,,1.5492263139999523,0.0,0.0,0.8571428571428571,1.0,1.0,1.0
SEM_gaussian,NOTEARS Disc.,"{""lambda1"": 0.5, ""w_threshold_notears"": 0.1, ""n_bins"": 6, ""discretization_method"": ""quantile""}",5,8,3500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS Disc.__v5_a8_g0_s3500.json,,0.9281998070000554,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_gaussian,LiNGAM,"{""threshold_lingam"": 0.01}",5,8,3500,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/LiNGAM__v5_a8_g0_s3500.json,,0.1160599339999635,8.0,1.0,0.0,0.9411764705882353,0.0,1.0
SEM_gaussian,CPC,"{""alpha"": 0.05, ""max_conditioning_set_size"": 2}",5,8,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CPC__v5_a8_g0_s5000.json,,4.3763898350000545,8.0,4.0,0.22222222222222224,0.6666666666666666,0.2,0.5
SEM_gaussian,CMIIC,"{""alpha"": 0.01}",5,8,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CMIIC__v5_a8_g0_s5000.json,,5.41510378199996,8.0,3.0,0.22222222222222224,0.7692307692307693,0.25,0.625
SEM_gaussian,MIIC,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/MIIC__v5_a8_g0_s5000.json,,0.13039615599996068,9.0,3.0,0.2,0.7999999999999999,0.3333333333333333,0.75
SEM_gaussian,GHC+BDeu,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/GHC+BDeu__v5_a8_g0_s5000.json,,0.11164908700004617,4.0,4.0,0.5,0.875,0.75,0.875
SEM_gaussian,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.1}",5,8,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS__v5_a8_g0_s5000.json,,0.8688816390000511,0.0,0.0,0.8571428571428571,1.0,1.0,1.0
SEM_gaussian,NOTEARS Disc.,"{""lambda1"": 0.5, ""w_threshold_notears"": 0.1, ""n_bins"": 6, ""discretization_method"": ""quantile""}",5,8,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/NOTEARS Disc.__v5_a8_g0_s5000.json,,1.3273588639999616,6.0,5.0,0.0,0.5454545454545454,0.0,0.375
SEM_gaussian,LiNGAM,"{""threshold_lingam"": 0.01}",5,8,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/LiNGAM__v5_a8_g0_s5000.json,,0.15294102699999712,7.0,1.0,0.19999999999999998,0.9411764705882353,1.0,1.0
SEM_gaussian,CPC,"{""alpha"": 0.05, ""max_conditioning_set_size"": 2}",5,8,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CPC__v5_a8_g1_s200.json,,0.011730080999996062,8.0,7.0,0.0,0.2222222222222222,0.0,0.125
SEM_gaussian,CMIIC,"{""alpha"": 0.01}",5,8,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/CMIIC__v5_a8_g1_s200.json,,0.03420245300003444,4.0,2.0,0.7999999999999999,0.875,0.8571428571428571,0.875
SEM_gaussian,MIIC,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/MIIC__v5_a8_g1_s200.json,,0.013245578999999452,5.0,4.0,0.5454545454545454,0.6666666666666666,0.42857142857142855,0.5
SEM_gaussian,GHC+BDeu,"{""n_bins"": 2, ""discretization_method"": ""quantile""}",5,8,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/golden__v5_a8_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-03-19_20h14_SEM_gaussian/graphs/GHC+BDeu__v5_a8_g1_s200.json,,0.01390859699995417,7.0,4.0,0.0,0.6666666666666666,0.0,0.5
